User ID,Worker ID,Rating
4505,7158,3
4505,5413,3
4505,844,3
4505,9686,1
4505,7852,3
4505,8939,3
4505,4165,1
4505,258,4
4505,3725,3
4505,808,4
4505,6056,3
4505,9883,3
4505,787,5
4505,1166,2
4505,2506,3
4505,935,2
4506,3401,5
4506,7239,4
4506,5087,1
4506,1163,2
4506,5821,4
4506,126,1
4506,4613,2
4506,2917,1
4506,960,3
4506,8399,1
4506,4898,1
4506,5644,3
4506,2045,2
4506,336,5
4506,7651,4
4506,782,1
4506,1050,5
4506,6523,4
4506,6361,5
4506,8110,1
4506,6990,1
4506,1895,4
4506,1583,1
4506,725,1
4506,5429,4
4506,4919,3
4506,2635,1
4506,7105,1
4506,5963,1
4506,6234,4
4506,1793,1
4506,9536,1
4506,4004,2
4506,4684,2
4506,6609,5
4506,6865,3
4506,8976,4
4506,1572,1
4506,7652,4
4506,3307,1
4507,9828,2
4507,3878,2
4507,8138,3
4507,2993,4
4507,7290,5
4507,6725,2
4507,6803,3
4507,1788,5
4507,7448,2
4507,2261,3
4507,3463,4
4507,5600,1
4507,7555,4
4507,7738,5
4507,2402,4
4507,1255,2
4507,9020,5
4507,4984,3
4507,7367,1
4507,5681,2
4507,2785,4
4507,8255,4
4507,8381,1
4507,2569,4
4507,4319,3
4507,8131,3
4507,8063,2
4507,4506,4
4507,5351,3
4507,7887,1
4507,1744,2
4507,7817,1
4507,7400,4
4507,968,5
4507,3000,4
4507,189,5
4507,2496,3
4507,9786,4
4507,6196,1
4507,7044,5
4508,7707,5
4508,6289,1
4508,730,3
4508,3314,2
4508,1586,1
4508,2663,5
4508,3399,5
4508,2520,5
4508,3768,2
4508,863,4
4508,3939,4
4508,5371,1
4508,9437,1
4508,5232,5
4508,7039,5
4508,2354,4
4508,5801,2
4508,8622,5
4508,281,1
4508,6929,2
4508,5107,3
4508,1911,2
4508,1846,3
4508,4061,4
4508,6295,2
4508,568,1
4508,4735,4
4508,4060,1
4508,379,5
4508,7928,3
4508,3895,2
4508,841,1
4508,7968,1
4508,8041,5
4508,8592,1
4508,9664,5
4508,5990,3
4508,9841,4
4508,5648,2
4508,3918,1
4509,6929,3
4509,7776,4
4509,4751,4
4509,6760,2
4509,8265,4
4509,5020,3
4509,6255,3
4509,2694,5
4509,7148,1
4509,5098,3
4509,1298,5
4509,7715,4
4509,8247,3
4509,4404,5
4509,8520,1
4509,1772,1
4509,2692,4
4509,3320,3
4509,3394,2
4509,835,5
4509,2349,1
4509,3989,3
4509,4642,2
4509,2416,4
4509,237,3
4509,7140,4
4509,4407,1
4509,8306,4
4509,8413,3
4509,6725,1
4509,3662,3
4509,4733,5
4509,5737,3
4509,7607,4
4509,9358,2
4509,9008,3
4509,7595,3
4509,1439,3
4509,3620,4
4509,6919,1
4510,7074,5
4510,8286,4
4510,5774,5
4510,2636,3
4510,498,1
4510,9130,2
4510,2285,4
4510,2518,4
4510,8072,1
4510,1761,1
4510,9909,2
4510,1491,4
4510,8544,1
4510,2094,4
4510,9796,5
4510,1567,1
4510,5247,1
4510,493,3
4510,9688,4
4510,2122,4
4510,4876,2
4510,4815,4
4510,1025,5
4510,646,4
4510,6058,2
4510,8121,5
4510,2913,3
4510,940,2
4510,5349,2
4510,5972,1
4510,4276,1
4510,4991,3
4510,7234,2
4510,5808,1
4510,9792,5
4510,5569,4
4510,8364,1
4510,6622,2
4510,5170,3
4510,9999,2
4511,2027,1
4511,9972,4
4511,4345,3
4511,7735,4
4511,6974,5
4511,147,4
4511,6260,2
4511,465,3
4511,2195,5
4511,4084,5
4511,6914,3
4511,1904,3
4511,8009,4
4511,3175,1
4511,5111,4
4511,9102,5
4511,2501,5
4511,6338,3
4511,2003,5
4511,6590,4
4511,3199,1
4511,9333,1
4511,8483,5
4511,640,3
4511,8141,1
4511,5780,4
4511,3357,3
4511,70,2
4511,9411,5
4511,6940,2
4511,5238,2
4511,9265,4
4511,3658,4
4511,3179,2
4511,5911,5
4511,2470,3
4511,4943,2
4511,4518,4
4511,1149,2
4511,8655,1
4512,9873,2
4512,4184,4
4512,9587,1
4512,1627,3
4512,9884,5
4512,6551,1
4512,5073,2
4512,6383,1
4512,775,3
4512,9431,1
4512,2912,2
4512,5012,5
4512,8071,2
4512,7365,4
4512,8344,1
4512,1372,3
4512,7954,3
4512,5532,3
4512,8697,2
4512,1765,1
4512,1696,3
4512,5232,4
4512,1576,5
4512,2866,5
4512,3546,5
4512,8697,3
4512,9345,2
4512,8620,2
4512,5502,3
4512,7226,2
4512,1066,1
4512,4830,3
4512,8352,4
4512,2137,1
4512,7420,2
4512,1338,2
4512,873,1
4512,5310,4
4512,5322,5
4512,4450,5
4513,5109,1
4513,4667,3
4513,1229,2
4513,1792,2
4513,9003,3
4513,2562,3
4513,9631,2
4513,6208,4
4513,4090,1
4513,792,2
4513,9330,5
4513,4488,4
4513,1660,4
4513,8595,2
4513,9445,3
4513,567,5
4513,2599,4
4513,4698,3
4513,9698,4
4513,2933,4
4513,576,4
4513,9263,2
4513,8964,4
4513,9912,5
4513,934,5
4513,8391,1
4513,1233,5
4513,3021,4
4513,8430,4
4513,5594,1
4513,5397,3
4513,808,4
4513,6767,2
4513,3952,4
4513,2644,5
4513,8240,5
4513,2077,4
4513,9615,5
4513,9141,3
4513,7415,5
4514,9598,5
4514,7561,2
4514,425,3
4514,3447,2
4514,5619,1
4514,3158,5
4514,4604,4
4514,9755,3
4514,8700,4
4514,9391,5
4514,7637,2
4514,3723,3
4514,6026,5
4514,3289,2
4514,5222,5
4514,7149,3
4514,3589,4
4514,1165,5
4514,7770,5
4514,2649,3
4514,9015,1
4514,6525,2
4514,7291,3
4514,6336,3
4514,1268,3
4514,298,2
4514,4648,4
4514,1506,4
4514,4189,5
4514,2819,5
4514,1633,5
4514,8644,1
4514,5080,2
4514,4841,4
4514,8017,1
4514,7163,4
4514,4877,2
4514,2758,3
4514,8738,1
4514,8298,5
4515,9110,5
4515,8005,1
4515,8757,1
4515,6563,3
4515,6958,1
4515,5750,4
4515,3782,5
4515,4531,1
4515,2538,5
4515,3955,2
4515,7811,3
4515,9754,3
4515,8706,3
4515,9863,2
4515,835,2
4515,5906,1
4515,9619,2
4515,5850,1
4515,8286,5
4515,3048,5
4515,1511,4
4515,7070,1
4515,2546,5
4515,2868,5
4515,2327,3
4515,1021,5
4515,4583,3
4515,824,3
4515,6440,2
4515,1460,5
4515,8793,1
4515,3318,2
4515,7499,1
4515,341,3
4515,1929,5
4515,9814,3
4515,4122,3
4515,5923,2
4515,1668,1
4515,9842,4
4516,1938,5
4516,6830,1
4516,2234,1
4516,6891,2
4516,7309,4
4516,8445,2
4516,3806,3
4516,9621,5
4516,7837,3
4516,1374,3
4516,4070,4
4516,2824,2
4516,6027,1
4516,2175,5
4516,2512,2
4516,9743,1
4516,3891,4
4516,8661,3
4516,1997,4
4516,207,1
4516,2556,5
4516,2952,2
4516,264,2
4516,4291,1
4516,6233,3
4516,9177,5
4516,4620,5
4516,3170,5
4516,6047,5
4516,1477,5
4516,6656,1
4516,8109,4
4516,485,2
4516,605,3
4516,8348,4
4516,8011,5
4516,6645,5
4516,8443,4
4516,1270,1
4516,7041,4
4517,6987,1
4517,5896,1
4517,8247,2
4517,2565,3
4517,4772,2
4517,8577,1
4517,6139,3
4517,4252,4
4517,5244,3
4517,7602,4
4517,901,2
4517,2095,2
4517,1734,4
4517,2524,3
4517,2178,2
4517,5040,4
4517,7422,2
4517,7047,4
4517,5987,5
4517,8278,3
4517,1195,1
4517,6082,1
4517,7229,3
4517,2411,2
4517,7364,3
4517,9481,5
4517,7614,1
4517,2458,3
4517,9090,1
4517,517,1
4517,9365,3
4517,6686,5
4517,8656,1
4517,5210,5
4517,7028,1
4517,780,4
4517,4843,4
4517,5695,5
4517,5603,4
4517,9412,2
4518,2547,5
4518,7703,2
4518,8512,4
4518,4323,1
4518,42,3
4518,5232,5
4518,7297,3
4518,539,2
4518,247,4
4518,7228,1
4518,3332,5
4518,5616,3
4518,9216,5
4518,9038,4
4518,2694,5
4518,7512,2
4518,6287,5
4518,9339,4
4518,623,3
4518,2794,1
4518,1133,3
4518,6876,2
4518,6476,3
4518,9706,4
4518,7070,5
4518,2142,4
4518,2979,2
4518,5109,4
4518,1360,5
4518,6619,1
4518,192,4
4518,8186,4
4518,1992,2
4518,9449,3
4518,7801,5
4518,8775,1
4518,3678,5
4518,9899,2
4518,9342,5
4518,825,4
4519,2348,3
4519,5436,5
4519,7715,2
4519,4639,4
4519,8031,3
4519,5269,1
4519,2290,5
4519,8488,4
4519,4223,4
4519,1871,2
4519,212,5
4519,3380,4
4519,1423,3
4519,3613,1
4519,8759,1
4519,2368,4
4519,4092,5
4519,9103,1
4519,84,4
4519,8065,5
4519,5378,2
4519,725,2
4519,9273,4
4519,1755,4
4519,5546,3
4519,4405,5
4519,1060,5
4519,1779,3
4519,7601,2
4519,9999,5
4519,9283,2
4519,5456,4
4519,9777,2
4519,3370,2
4519,264,1
4519,9167,2
4519,606,2
4519,3833,2
4519,9973,1
4519,670,3
4520,1836,5
4520,7911,3
4520,5895,5
4520,3798,5
4520,9687,1
4520,2786,4
4520,2155,1
4520,3696,3
4520,3434,3
4520,5015,5
4520,463,3
4520,4358,1
4520,9431,2
4520,6524,4
4520,9175,4
4520,2943,2
4520,9839,2
4520,1165,2
4520,5430,2
4520,1276,2
4520,7484,1
4520,3988,4
4520,2652,5
4520,8958,5
4520,9052,2
4520,7162,5
4520,7851,5
4520,6273,4
4520,4921,4
4520,3328,5
4520,5431,2
4520,5256,1
4520,7126,1
4520,1901,3
4520,2443,4
4520,4950,2
4520,8536,3
4520,4294,4
4520,2117,2
4520,3323,1
4521,9310,5
4521,9839,3
4521,337,5
4521,6068,5
4521,7328,4
4521,268,2
4521,6516,2
4521,8972,2
4521,7656,3
4521,2143,5
4521,285,5
4521,9958,3
4521,6707,1
4521,2754,5
4521,6098,1
4521,496,5
4521,6126,2
4521,5342,1
4521,99,5
4521,4400,1
4521,9109,5
4521,5885,5
4521,6875,3
4521,8719,1
4521,5479,3
4521,6687,3
4521,2994,2
4521,7313,5
4521,87,2
4521,5164,3
4521,5271,5
4521,5519,3
4521,4193,4
4521,411,1
4521,727,1
4521,1545,5
4521,6338,1
4521,7650,3
4521,6077,4
4521,1298,3
4522,3012,2
4522,8879,4
4522,7913,2
4522,3122,1
4522,9212,3
4522,8033,5
4522,1594,1
4522,8475,3
4522,1106,2
4522,7850,2
4522,8885,3
4522,7280,3
4522,4052,5
4522,2747,2
4522,4168,3
4522,8502,2
4522,9137,3
4522,3244,3
4522,8492,5
4522,5616,1
4522,8790,1
4522,1508,4
4522,4424,3
4522,8413,4
4522,3191,5
4522,8850,3
4522,3415,5
4522,8335,2
4522,9215,4
4522,471,1
4522,551,1
4522,1528,5
4522,1842,4
4522,3176,4
4522,1324,2
4522,2884,1
4522,8125,2
4522,6726,4
4522,2791,3
4522,9453,2
4523,7791,5
4523,9954,3
4523,7679,1
4523,7367,4
4523,5109,3
4523,2440,4
4523,6814,5
4523,1795,3
4523,2665,5
4523,1773,4
4523,1573,2
4523,4087,4
4523,3758,4
4523,1886,4
4523,4136,1
4523,2139,1
4523,1931,3
4523,8875,3
4523,2218,4
4523,5434,2
4523,5758,5
4523,8284,3
4523,7763,3
4523,3373,2
4523,8747,4
4523,3831,4
4523,8244,2
4523,1530,5
4523,6879,1
4523,5915,2
4523,5492,5
4523,35,1
4523,9408,2
4523,7030,2
4523,2682,5
4523,4000,5
4523,3442,5
4523,2097,2
4523,6205,3
4523,6409,3
4524,7288,3
4524,6052,2
4524,5460,5
4524,2496,2
4524,3885,1
4524,4203,1
4524,1325,5
4524,5060,5
4524,9807,1
4524,1692,2
4524,1066,1
4524,321,1
4524,8979,1
4524,1726,2
4524,9577,2
4524,5268,3
4524,8368,4
4524,7223,1
4524,4900,3
4524,3680,1
4524,9330,5
4524,8051,5
4524,6364,4
4524,1482,4
4524,5221,2
4524,3346,3
4524,7595,2
4524,5859,2
4524,5812,5
4524,8748,5
4524,2577,4
4524,9989,3
4524,9696,5
4524,5014,2
4524,2142,5
4524,2991,3
4524,9429,3
4524,33,1
4524,2626,5
4524,7805,2
4525,7013,2
4525,6270,2
4525,9876,3
4525,985,3
4525,7797,1
4525,1944,4
4525,7561,3
4525,5061,4
4525,366,1
4525,5351,1
4525,2070,5
4525,7764,4
4525,4690,2
4525,3387,1
4525,6876,4
4525,5046,3
4525,7882,5
4525,8432,1
4525,8407,3
4525,5964,2
4525,4460,4
4525,5455,4
4525,1612,3
4525,2991,5
4525,8971,2
4525,4838,4
4525,7931,3
4525,6580,3
4525,8122,1
4525,9096,2
4525,4671,2
4525,4676,3
4525,2508,1
4525,5346,2
4525,1078,2
4525,4523,4
4525,926,3
4525,2061,1
4525,7789,3
4525,4906,2
4526,6773,1
4526,4507,2
4526,669,1
4526,4895,1
4526,6883,2
4526,7478,4
4526,2762,1
4526,527,4
4526,5755,5
4526,3055,3
4526,5686,4
4526,3683,4
4526,6209,1
4526,3026,3
4526,6547,4
4526,645,5
4526,7560,2
4526,1930,1
4526,9786,5
4526,6485,1
4526,5960,5
4526,7898,4
4526,7486,5
4526,1124,2
4526,5469,4
4526,7155,4
4526,4869,4
4526,4160,5
4526,7988,1
4526,4007,3
4526,8982,3
4526,5985,2
4526,1434,3
4526,9841,4
4526,5843,2
4526,5865,4
4526,3970,3
4526,5707,1
4526,4649,3
4526,6373,5
4527,657,1
4527,2582,3
4527,941,5
4527,960,3
4527,1019,5
4527,8155,2
4527,3346,2
4527,3548,2
4527,8377,4
4527,1932,2
4527,1645,1
4527,1263,1
4527,4960,1
4527,8741,5
4527,3857,5
4527,1262,2
4527,6310,3
4527,8027,3
4527,7123,1
4527,2585,4
4527,8028,3
4527,2340,1
4527,1343,2
4527,1768,5
4527,3891,3
4527,1410,4
4527,7136,4
4527,8693,5
4527,6420,1
4527,1670,2
4527,3583,1
4527,5042,3
4527,3141,3
4527,9028,2
4527,9407,4
4527,1968,2
4527,6218,3
4527,1679,4
4527,8351,3
4527,529,3
4528,3724,4
4528,7492,3
4528,7130,1
4528,9576,2
4528,2516,5
4528,5082,4
4528,7151,3
4528,5028,3
4528,7230,5
4528,1349,5
4528,4456,2
4528,7951,3
4528,201,4
4528,3944,3
4528,9027,5
4528,4063,1
4528,1111,4
4528,6662,3
4528,7272,4
4528,4364,4
4528,21,5
4528,9547,3
4528,6662,4
4528,8285,5
4528,1682,5
4528,2215,1
4528,35,1
4528,8964,5
4528,1950,1
4528,3481,2
4528,9754,2
4528,4192,2
4528,8431,3
4528,3804,5
4528,6924,1
4528,262,3
4528,6675,4
4528,1997,3
4528,4203,2
4528,4580,1
4529,8248,4
4529,182,5
4529,2607,3
4529,9977,4
4529,976,4
4529,5686,2
4529,638,2
4529,9800,5
4529,1952,5
4529,8196,3
4529,17,5
4529,2625,1
4529,71,5
4529,9550,1
4529,3405,4
4529,339,5
4529,6391,4
4529,6842,1
4529,8233,3
4529,2228,4
4529,6716,5
4529,1328,2
4529,40,5
4529,9748,2
4529,8783,2
4529,5108,5
4529,4141,4
4529,2682,5
4529,108,4
4529,7669,4
4529,9592,1
4529,7899,2
4529,1091,1
4529,9215,2
4529,6987,2
4529,9354,3
4529,5467,2
4529,9596,4
4529,6962,2
4529,3690,5
4530,1068,5
4530,4042,1
4530,4194,1
4530,723,5
4530,3051,3
4530,9326,2
4530,1911,3
4530,7054,1
4530,4334,4
4530,8930,4
4530,7600,1
4530,9673,2
4530,8566,2
4530,3377,5
4530,7461,3
4530,7054,3
4530,6629,2
4530,1977,4
4530,463,2
4530,6500,4
4530,5576,4
4530,1910,1
4530,3589,4
4530,1861,1
4530,4256,4
4530,345,1
4530,2895,4
4530,2755,2
4530,225,5
4530,9262,2
4530,7279,3
4530,3232,2
4530,3529,2
4530,1564,5
4530,5046,1
4530,4918,2
4530,514,5
4530,7277,5
4530,4936,3
4530,8764,5
4531,9244,3
4531,2903,1
4531,4727,1
4531,5780,5
4531,9972,3
4531,2170,3
4531,2651,3
4531,8764,3
4531,5682,2
4531,9353,4
4531,9980,3
4531,8308,5
4531,2817,2
4531,7842,2
4531,3147,1
4531,7668,5
4531,7611,1
4531,4413,1
4531,3696,5
4531,7390,3
4531,9141,5
4531,8908,1
4531,9219,2
4531,3956,2
4531,7205,4
4531,961,5
4531,2352,3
4531,9308,3
4531,4492,3
4531,9941,4
4531,2248,3
4531,3762,2
4531,7738,1
4531,299,2
4531,6938,4
4531,5560,4
4531,7259,5
4531,4880,3
4531,2999,4
4531,7962,4
4532,4775,1
4532,2741,4
4532,747,1
4532,8895,2
4532,2840,5
4532,350,4
4532,42,3
4532,9171,5
4532,8668,5
4532,8710,3
4532,712,5
4532,93,5
4532,8372,3
4532,7654,5
4532,9679,2
4532,5658,5
4532,1782,5
4532,4165,3
4532,6444,1
4532,7893,1
4532,2054,1
4532,8783,4
4532,7426,3
4532,9108,2
4532,909,2
4532,3732,1
4532,5673,5
4532,2426,5
4532,3761,5
4532,3098,3
4532,2333,4
4532,781,2
4532,7122,3
4532,992,2
4532,1793,2
4532,5032,3
4532,8876,3
4532,2310,4
4532,3232,1
4532,9156,3
4533,7384,3
4533,9493,4
4533,4685,4
4533,9093,3
4533,8215,1
4533,3915,1
4533,1649,2
4533,2919,1
4533,364,4
4533,496,4
4533,4322,1
4533,6874,4
4533,3505,1
4533,3110,1
4533,6328,2
4533,6475,2
4533,4481,1
4533,3795,5
4533,8112,3
4533,7304,1
4533,6301,2
4533,6221,1
4533,2570,5
4533,2566,3
4533,7755,1
4533,5910,1
4533,5939,2
4533,2874,5
4533,1905,5
4533,950,2
4533,6021,3
4533,2854,2
4533,9675,5
4533,4354,5
4533,9728,4
4533,2042,5
4533,8021,1
4533,6620,4
4533,9276,5
4533,3293,5
4534,8893,5
4534,4866,3
4534,3835,2
4534,1495,4
4534,798,2
4534,9906,4
4534,3744,1
4534,4870,2
4534,1073,5
4534,7341,3
4534,5238,5
4534,4239,4
4534,9997,2
4534,7753,3
4534,1315,4
4534,5024,4
4534,3084,2
4534,9316,3
4534,114,4
4534,9482,4
4534,4587,5
4534,8401,2
4534,8421,4
4534,4814,1
4534,3840,4
4534,818,4
4534,495,3
4534,504,2
4534,4809,4
4534,2225,5
4534,2242,4
4534,379,1
4534,9157,1
4534,98,2
4534,9926,4
4534,790,4
4534,8676,4
4534,9679,1
4534,3065,2
4534,9613,4
4535,2152,5
4535,7223,3
4535,5632,1
4535,9491,1
4535,2102,1
4535,9305,5
4535,7071,1
4535,3663,1
4535,3766,2
4535,813,4
4535,8674,5
4535,6740,5
4535,3441,2
4535,3430,1
4535,6523,3
4535,7613,4
4535,4118,4
4535,4969,5
4535,3426,3
4535,5831,5
4535,6623,3
4535,5868,3
4535,8420,5
4535,4650,4
4535,8322,3
4535,587,3
4535,3288,2
4535,5104,4
4535,6324,4
4535,1131,1
4535,309,3
4535,8684,2
4535,5291,1
4535,4552,2
4535,9140,5
4535,512,5
4535,2855,5
4535,1059,3
4535,8302,5
4535,593,1
4536,6643,3
4536,8495,2
4536,4051,4
4536,9877,4
4536,6432,1
4536,3379,3
4536,5927,4
4536,1270,3
4536,7773,2
4536,1753,3
4536,6898,1
4536,4371,1
4536,6125,3
4536,5672,5
4536,1319,2
4536,7998,1
4536,7086,3
4536,8133,4
4536,181,1
4536,1213,2
4536,9479,2
4536,9806,2
4536,8570,3
4536,9562,4
4536,4996,4
4536,9932,1
4536,5900,3
4536,5781,2
4536,1887,3
4536,8940,2
4536,8272,4
4536,4752,5
4536,8754,4
4536,80,1
4536,4287,2
4536,1192,5
4536,3443,1
4536,4024,2
4536,1791,5
4536,4302,5
4537,7193,3
4537,9971,2
4537,8280,5
4537,4853,3
4537,3927,3
4537,1286,4
4537,5739,5
4537,1834,5
4537,3036,4
4537,9774,5
4537,639,1
4537,6175,4
4537,7255,5
4537,2887,5
4537,1523,5
4537,8120,1
4537,8898,2
4537,7174,5
4537,9102,2
4537,3686,2
4537,9545,1
4537,8755,1
4537,5014,5
4537,9761,5
4537,6833,5
4537,5431,4
4537,5879,2
4537,6730,2
4537,9651,5
4537,5930,4
4537,289,1
4537,4561,5
4537,1985,3
4537,8178,5
4537,5797,1
4537,7690,4
4537,9308,1
4537,3773,3
4537,1767,1
4537,6508,1
4538,6050,2
4538,9607,1
4538,3731,3
4538,7201,3
4538,7806,2
4538,8412,1
4538,5736,2
4538,6286,4
4538,5452,1
4538,4233,1
4538,3349,1
4538,7533,2
4538,8420,3
4538,5809,3
4538,9655,2
4538,8099,3
4538,7332,2
4538,4461,4
4538,9634,1
4538,4912,2
4538,3910,1
4538,6110,4
4538,4227,4
4538,6467,1
4538,2618,1
4538,5695,4
4538,4508,2
4538,2766,2
4538,2102,1
4538,4907,4
4538,5508,5
4538,9187,3
4538,7848,1
4538,1079,4
4538,7375,3
4538,4649,5
4538,3470,4
4538,2017,4
4538,9098,1
4538,7298,2
4539,6062,5
4539,7393,2
4539,8483,2
4539,6331,5
4539,4754,3
4539,5489,5
4539,5470,3
4539,2325,3
4539,4589,3
4539,5499,3
4539,9719,4
4539,445,1
4539,9679,5
4539,9874,2
4539,1343,4
4539,7086,4
4539,8574,3
4539,6199,2
4539,1253,4
4539,6028,1
4539,1956,1
4539,40,1
4539,9475,3
4539,5308,3
4539,6321,2
4539,9161,1
4539,8209,2
4539,6548,4
4539,9041,4
4539,1110,1
4539,3920,3
4539,7672,4
4539,1301,4
4539,1979,2
4539,7015,4
4539,461,5
4539,580,3
4539,9356,2
4539,8822,4
4539,8357,2
4540,6700,1
4540,197,2
4540,5241,3
4540,7980,3
4540,7536,5
4540,4961,2
4540,7829,1
4540,7708,3
4540,9105,4
4540,6962,5
4540,6660,1
4540,2785,1
4540,4334,5
4540,1805,5
4540,9151,3
4540,5201,2
4540,1401,3
4540,3142,3
4540,6377,3
4540,8876,1
4540,3287,3
4540,6152,1
4540,3102,3
4540,1077,3
4540,669,1
4540,790,2
4540,1253,2
4540,477,5
4540,1234,1
4540,3208,3
4540,9737,2
4540,5885,3
4540,5473,1
4540,7565,5
4540,3142,1
4540,1605,4
4540,4331,2
4540,75,5
4540,3880,1
4540,803,2
4541,7760,2
4541,4970,1
4541,2091,2
4541,3199,1
4541,9294,3
4541,1094,1
4541,9569,1
4541,3624,1
4541,9162,2
4541,740,4
4541,6920,2
4541,9173,3
4541,5659,5
4541,2614,4
4541,2713,5
4541,9997,4
4541,4164,5
4541,5288,5
4541,7613,5
4541,2703,3
4541,2312,2
4541,9807,2
4541,733,4
4541,8020,1
4541,7570,4
4541,6544,3
4541,4239,4
4541,4254,4
4541,993,4
4541,8186,2
4541,1838,3
4541,5293,5
4541,1066,5
4541,7233,1
4541,3545,4
4541,3233,1
4541,7918,1
4541,741,1
4541,7301,4
4541,3833,3
4542,7623,5
4542,7983,2
4542,7242,2
4542,581,2
4542,6634,1
4542,7368,1
4542,5466,1
4542,6517,4
4542,4543,2
4542,1455,1
4542,4248,3
4542,4523,2
4542,5356,4
4542,7437,2
4542,7305,3
4542,7052,2
4542,2918,5
4542,6492,5
4542,3979,3
4542,512,2
4542,1296,5
4542,1202,2
4542,7279,4
4542,4969,3
4542,9525,3
4542,4939,4
4542,828,3
4542,6690,4
4542,9414,5
4542,9139,1
4542,3076,5
4542,39,2
4542,5615,5
4542,4800,2
4542,2733,3
4542,7803,1
4542,8153,5
4542,1258,5
4542,7648,2
4542,525,2
4543,1870,2
4543,1685,2
4543,6726,5
4543,1553,4
4543,5783,1
4543,815,3
4543,5357,5
4543,6702,1
4543,7421,3
4543,1630,4
4543,6348,4
4543,239,3
4543,9744,2
4543,2420,2
4543,5396,1
4543,6277,5
4543,9925,5
4543,903,5
4543,9607,4
4543,1610,2
4543,1497,5
4543,1986,2
4543,2717,1
4543,1172,2
4543,2785,3
4543,6984,3
4543,7506,3
4543,7002,5
4543,3090,1
4543,1793,5
4543,4771,3
4543,5113,4
4543,4084,1
4543,378,3
4543,7110,2
4543,3589,5
4543,7296,1
4543,2734,1
4543,811,5
4543,2190,3
4544,489,1
4544,5100,5
4544,784,3
4544,8071,5
4544,5203,5
4544,3647,4
4544,5905,2
4544,6751,5
4544,6350,3
4544,5137,4
4544,2371,4
4544,3976,5
4544,4792,2
4544,7952,2
4544,2196,3
4544,1538,1
4544,3196,1
4544,7339,4
4544,2854,1
4544,5509,3
4544,1490,1
4544,1547,1
4544,3910,2
4544,1587,4
4544,9099,5
4544,5738,1
4544,8331,3
4544,2439,2
4544,6691,5
4544,2695,5
4544,3111,3
4544,4913,5
4544,1839,4
4544,1913,4
4544,5102,2
4544,9199,5
4544,1118,4
4544,4061,3
4544,8468,5
4544,375,2
4545,5263,4
4545,5309,2
4545,7388,3
4545,3906,1
4545,3010,2
4545,4273,4
4545,4291,4
4545,8026,3
4545,691,1
4545,8594,4
4545,3715,1
4545,9572,5
4545,4721,2
4545,49,1
4545,4598,3
4545,1890,1
4545,2062,2
4545,5178,4
4545,8707,5
4545,6636,2
4545,43,3
4545,1754,2
4545,5125,3
4545,388,5
4545,2001,2
4545,6193,4
4545,9818,4
4545,9576,3
4545,4525,1
4545,9753,3
4545,9893,5
4545,1062,2
4545,9049,2
4545,9886,3
4545,6893,1
4545,1648,4
4545,3962,5
4545,9526,5
4545,6265,1
4545,8177,3
4546,3770,3
4546,2049,2
4546,1880,1
4546,9630,4
4546,4964,2
4546,4392,4
4546,8496,4
4546,9963,3
4546,3697,5
4546,705,3
4546,426,2
4546,6961,3
4546,3592,5
4546,8840,1
4546,7812,1
4546,5769,3
4546,7968,5
4546,8183,1
4546,2207,4
4546,8671,5
4546,3434,3
4546,8228,1
4546,254,3
4546,5430,1
4546,4168,4
4546,8041,5
4546,7067,1
4546,4052,1
4546,3134,4
4546,2411,1
4546,4848,4
4546,8631,3
4546,8996,5
4546,4530,5
4546,7846,3
4546,1162,5
4546,9203,2
4546,6959,2
4546,3063,3
4546,9569,4
4547,9045,5
4547,3805,3
4547,3353,3
4547,4356,1
4547,2502,3
4547,640,2
4547,3001,2
4547,101,2
4547,8876,1
4547,3947,1
4547,4169,5
4547,9823,3
4547,6347,3
4547,3677,3
4547,8306,2
4547,49,3
4547,8346,1
4547,7444,1
4547,4167,5
4547,9931,4
4547,7074,3
4547,5176,5
4547,3936,4
4547,661,4
4547,7079,2
4547,950,5
4547,7034,5
4547,7740,5
4547,6527,3
4547,8500,3
4547,3032,4
4547,4328,5
4547,3973,4
4547,5087,5
4547,3533,4
4547,8756,1
4547,7399,5
4547,5431,5
4547,6191,3
4547,4178,1
4548,7500,3
4548,548,3
4548,9691,3
4548,9000,5
4548,7779,5
4548,5477,3
4548,8458,4
4548,9589,3
4548,2586,4
4548,7629,1
4548,4562,2
4548,1929,2
4548,1129,3
4548,2202,2
4548,4146,3
4548,7586,1
4548,3927,3
4548,3657,3
4548,5496,2
4548,6986,3
4548,3009,2
4548,9333,3
4548,1529,1
4548,9974,4
4548,7809,5
4548,734,3
